date,meme_url
2021-4-22,https://scontent-frt3-1.cdninstagram.com/v/t50.2886-16/175978343_450971869323580_566731172539924050_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSJ9&_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Q5Eav_vEmD0AX-5L674&edm=ACWDqb8AAAAA&vs=457921122149144_832595654&_nc_vs=HBksFQAYJEdHYzNmUW84SVJNU0tKb0JBRkxfWWE3LWJ0MEhicV9FQUFBRhUAAsgBABUAGCRHQ0xHZ2dyd0hQSjd0Wm9CQUU5ZF85SE5hSjAyYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACa%2B3Mu9mc3SPxUCKAJDMywXQDY7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=7-4&oe=6084B8B4&oh=e478f08145b16b751ce77b458736d2ba&_nc_sid=1527a3
2021-4-22,https://scontent-frt3-1.cdninstagram.com/v/t50.2886-16/175993987_1196913827434040_7992390342606807052_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcy5iYXNlbGluZSJ9&_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BPQ8RCC2ZiQAX_EO49c&edm=ACWDqb8AAAAA&vs=513255603025765_3274031066&_nc_vs=HBksFQAYJEdJTjBmUW80em9JM2xrQUVBQXhnVjgycnJPcHVicV9FQUFBRhUAAsgBABUAGCRHRFg4ZXdwNVdSNG1DNm9CQUJNMjlNbVRDVTltYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbw9ofR2uu7PxUCKAJDMywXQCvMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=7-4&oe=6084FDFC&oh=d06d2702b122fa1fa5095da75b00be5b&_nc_sid=1527a3
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/176218907_1784380631744428_4516721317547110789_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=T0gopj48a-gAX8nsKkZ&edm=ACWDqb8AAAAA&ccb=7-4&oh=016fe73f4352b5d16fe8c388d14f4163&oe=60A879B9&_nc_sid=1527a3&ig_cache_key=MjU1NzgwMDk4Mzc2NjYyMzgwNg%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/176100335_1054481511742827_2958985818925556981_n.jpg?tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ndsBSCIjgFcAX9rgmT6&edm=ACWDqb8AAAAA&ccb=7-4&oh=4ede74540e89d36732c658c61145afbb&oe=60A6736E&_nc_sid=1527a3&ig_cache_key=MjU1Nzc4ODcwOTE0NDQ1ODg5OA%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/177246261_866615813887061_6288892510027133807_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ay0oGTqxy-YAX85F_L5&edm=ACWDqb8AAAAA&ccb=7-4&oh=3123c01c5b2ddbb61e62e4f61a791299&oe=60A7A82D&_nc_sid=1527a3&ig_cache_key=MjU1Nzc1NTAwODE2MzI5Nzk3Mg%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/175996634_469772984264405_7419976250273705753_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=NKsTGBJKy_QAX-shtFf&edm=ACWDqb8AAAAA&ccb=7-4&oh=47c9196e0fbb79286fff6ee5b82b57c6&oe=60A8FA83&_nc_sid=1527a3&ig_cache_key=MjU1NzcwNjU3OTkzMjM1ODc3MQ%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/175934327_753526275363563_4076501779848422296_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=bKOgBQSq4oEAX8bDujy&edm=ACWDqb8AAAAA&ccb=7-4&oh=4c45aa2ebc921a4f5fe3cb8c3b883bd6&oe=60A7AFAB&_nc_sid=1527a3&ig_cache_key=MjU1NzY2MTYyNTQ3NDQ1NTM3MA%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/176218907_183318186949379_7709079789081171449_n.jpg?tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=cZ_D78hTl8cAX8CYvAx&edm=ACWDqb8AAAAA&ccb=7-4&oh=63e91fa7fd9d51debde720d904a9f79f&oe=60A84742&_nc_sid=1527a3&ig_cache_key=MjU1NzQ0Njc3NjU0NzA0ODE0OQ%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/176804648_895779601217336_2994954780234150818_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=eLHbV1-7cTUAX9Ggn10&edm=ACWDqb8AAAAA&ccb=7-4&oh=7993bb7c85df402e054cb5a4f19555b5&oe=60A85069&_nc_sid=1527a3&ig_cache_key=MjU1NzQwMjM0MDQ0NjM2NjQ3OA%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/176193255_460873991865770_2690803625643064681_n.jpg?se=7&tp=1&_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8VuGcm39zXsAX_bZFup&edm=ACWDqb8AAAAA&ccb=7-4&oh=29e55968244391386ba2e22f6302e6b5&oe=60A86DFB&_nc_sid=1527a3&ig_cache_key=MjU1NzIxMDQ4NzE2ODE3MTg5Ng%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/175432300_272515364588628_948288669086851687_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=hlGO4ZMbi4sAX-nROQB&edm=ACWDqb8AAAAA&ccb=7-4&oh=8360d9e8018b789b5ac3de72d5680a92&oe=60A781EC&_nc_sid=1527a3&ig_cache_key=MjU1NzEwNzMwMjQ4MzA5ODg0Ng%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/176135606_4158865354125794_4709030266213338851_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=fTTPFIbs1aYAX-PZIvQ&edm=ACWDqb8AAAAA&ccb=7-4&oh=e60e0c8b5165889b833dbb754d7fbce1&oe=60A853ED&_nc_sid=1527a3&ig_cache_key=MjU1NzA4MzkzNzU1MDQzODg0Mg%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/177286496_1585182025024742_4035586311942689069_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=EZCIkuzCFLwAX_kD81K&edm=ACWDqb8AAAAA&ccb=7-4&oh=bb2c855230e42c36d3e07cb7c23016bc&oe=60A7D42A&_nc_sid=1527a3&ig_cache_key=MjU1NzA3NTYyNzg3OTI5NzM2Mg%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/175722253_162718192407010_3161928383537427190_n.jpg?se=7&tp=1&_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=PWeljimfBsQAX_vjlit&edm=ACWDqb8AAAAA&ccb=7-4&oh=bd98612ff2ae5521c0324088372f4813&oe=60A91CD9&_nc_sid=1527a3&ig_cache_key=MjU1NzA0NTY1OTMwMDMwNzg0Ng%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/175925020_474608793738948_7781620303927662417_n.jpg?se=8&tp=1&_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=jED4rnS54WcAX-QvIFQ&edm=ACWDqb8AAAAA&ccb=7-4&oh=1d8097ddb1957676c4c6e623e0c11092&oe=60A7A835&_nc_sid=1527a3&ig_cache_key=MjU1NzcyMzkzODY3OTkyOTM2MA%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/176231817_156024233110959_738406117117301345_n.jpg?se=7&tp=1&_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=kgEb81iLI0QAX9PcLOd&edm=ACWDqb8AAAAA&ccb=7-4&oh=ee13aad8952b0be91fdd486dcd123c9e&oe=60A7C272&_nc_sid=1527a3&ig_cache_key=MjU1NzcyMzkwODEyODQ3OTU2Nw%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/176084159_266388441841156_5550354100716232005_n.jpg?se=7&tp=1&_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=zjOZSYrcNykAX96_cs4&edm=ACWDqb8AAAAA&ccb=7-4&oh=68fbb313bb4e65805d1a02589f0f8259&oe=60A652DE&_nc_sid=1527a3&ig_cache_key=MjU1NzY1MTkwMjQ2NDk2ODcxNQ%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/176498122_890555015007348_2600790040419496006_n.jpg?se=7&tp=1&_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=ZdZW8Mzx3JYAX-mgR9w&edm=ACWDqb8AAAAA&ccb=7-4&oh=fa662328eeddefbd56ab5d4af50a2ec5&oe=60A931E8&_nc_sid=1527a3&ig_cache_key=MjU1NzYzNzM4MDQwMDI0MTI2OA%3D%3D.2-ccb7-4
2021-4-22,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/176407258_762776914425399_7796362740737535247_n.jpg?se=8&tp=1&_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=49vT8PlKn2YAX_VK4mx&edm=ACWDqb8AAAAA&ccb=7-4&oh=c14091360ae5f1a08ef0239a6a9afac6&oe=60A78088&_nc_sid=1527a3&ig_cache_key=MjU1NzUxMzA1NzExMDg5Mzc3OA%3D%3D.2-ccb7-4
